"article_id","store_id","current_selling_price","cost_price","name"
21747,4,184.3,120.74595,"revlon fire & ice perfum body spray 100ml"
21747,5,184.3,109.8712,"revlon fire & ice perfum body spray 100ml"
21749,2,NA,NA,"revlon her madly rendezvous deo 100ml"
21749,3,NA,NA,"revlon her madly rendezvous deo 100ml"
21749,4,185,99,"revlon her madly rendezvous deo 100ml"
21749,5,NA,NA,"revlon her madly rendezvous deo 100ml"
21756,2,75,71.1573383928571,"patanjali whole wheat atta 2kg"
21756,3,75,69.427,"patanjali whole wheat atta 2kg"
21756,4,75,69.4589583333333,"patanjali whole wheat atta 2kg"
21756,5,75,69.1564285714286,"patanjali whole wheat atta 2kg"
21760,2,193.03,158.771491666667,"lifebuoy immunity total 10 hand sanitizer 190ml pump"
21760,3,221.16,157.167823076923,"lifebuoy immunity total 10 hand sanitizer 190ml pump"
21760,4,193.03,154.58722,"lifebuoy immunity total 10 hand sanitizer 190ml pump"
21760,5,221.16,156.696533333333,"lifebuoy immunity total 10 hand sanitizer 190ml pump"
21762,2,24.5,17.0915526315789,"indica easy hair colour natural black 1 12ml"
21762,3,24.5,15.4464888888889,"indica easy hair colour natural black 1 12ml"
21762,4,24.5,15.4939092592593,"indica easy hair colour natural black 1 12ml"
21762,5,24.5,15.3379537037037,"indica easy hair colour natural black 1 12ml"
21763,2,9.7,8.83604285714286,"cadbury oreo golden creme biscuits rs.10"
21763,3,9.7,8.05120967741935,"cadbury oreo golden creme biscuits rs.10"
21763,4,9.7,8.12347058823529,"cadbury oreo golden creme biscuits rs.10"
21763,5,9.7,8.01670333333333,"cadbury oreo golden creme biscuits rs.10"
21771,2,13.72,11.1428148148148,"everyuth orange peel-off mask 8g rs.14"
21771,3,13.72,9.86095238095238,"everyuth orange peel-off mask 8g rs.14"
21771,4,13.72,10.185784375,"everyuth orange peel-off mask 8g rs.14"
21771,5,13.72,9.95322592592593,"everyuth orange peel-off mask 8g rs.14"
21772,2,14.7,11.8630636363636,"everyuth golden glow peel-off mask 8g rs.12"
21772,3,14.7,13.8325636363636,"everyuth golden glow peel-off mask 8g rs.12"
21772,4,14.7,10.6097081081081,"everyuth golden glow peel-off mask 8g rs.12"
21772,5,14.7,10.775696,"everyuth golden glow peel-off mask 8g rs.12"
21773,2,13.72,11.1924,"everyuth hydro-active walnut apricot scrub 7g rs.14"
21773,3,13.72,9.973575,"everyuth hydro-active walnut apricot scrub 7g rs.14"
21773,4,13.72,10.0685095238095,"everyuth hydro-active walnut apricot scrub 7g rs.14"
21773,5,13.72,9.98176666666667,"everyuth hydro-active walnut apricot scrub 7g rs.14"
21774,2,130.95,103.259955,"fair & lovely pollution clean-up facewash 100g"
21774,3,130.95,100.497053846154,"fair & lovely pollution clean-up facewash 100g"
21774,4,130.95,100.57195,"fair & lovely pollution clean-up facewash 100g"
21774,5,116.4,96.2441666666667,"fair & lovely pollution clean-up facewash 100g"
21775,2,67.9,55.0199857142857,"fair & lovely pollution clean-up facewash 50g"
21775,3,67.9,48.7266,"fair & lovely pollution clean-up facewash 50g"
21775,4,67.9,48.9074923076923,"fair & lovely pollution clean-up facewash 50g"
21775,5,67.9,50.2483315789474,"fair & lovely pollution clean-up facewash 50g"
21778,2,19.4,14.9785886363636,"real fruit power mosambi 200ml"
21778,3,19.4,13.9381857142857,"real fruit power mosambi 200ml"
21778,4,19.4,13.7541,"real fruit power mosambi 200ml"
21778,5,19.4,13.6143666666667,"real fruit power mosambi 200ml"
21779,2,38.8,30.2774230769231,"real volo fruit juice 250ml"
21779,3,38.8,29.26825,"real volo fruit juice 250ml"
21779,4,38.8,28.821825,"real volo fruit juice 250ml"
21779,5,38.8,28.8713142857143,"real volo fruit juice 250ml"
21784,2,33.95,26.5207272727273,"ta-daa boiled sweet corn cob 250g"
21784,3,33.95,26.33343,"ta-daa boiled sweet corn cob 250g"
21784,4,33.95,26.3149222222222,"ta-daa boiled sweet corn cob 250g"
21784,5,33.95,25.8414444444444,"ta-daa boiled sweet corn cob 250g"
21786,2,44.89,32.1538461538462,"k.r.candles colour long 200g 10n"
21786,3,44.89,32.0625,"k.r.candles colour long 200g 10n"
21786,4,44.89,31.45,"k.r.candles colour long 200g 10n"
21786,5,44.89,32.11,"k.r.candles colour long 200g 10n"
21787,2,71.82,53.1953333333333,"k.r.candles colour long 320g 8n"
21787,3,71.82,53.1903333333333,"k.r.candles colour long 320g 8n"
21787,4,71.82,51.5013,"k.r.candles colour long 320g 8n"
21787,5,71.82,50.6573333333333,"k.r.candles colour long 320g 8n"
21788,2,95,84.24185,"patanjali premium detergent powder 500g ref"
21788,3,95,79.5793925925926,"patanjali premium detergent powder 500g ref"
21788,4,95,79.6215208333333,"patanjali premium detergent powder 500g ref"
21788,5,95,78.9258565217391,"patanjali premium detergent powder 500g ref"
21789,2,72.75,63.6956714285714,"scotch-brite scrub pad 7.5cmx10cm 5nos"
21789,3,72.75,62.5902166666667,"scotch-brite scrub pad 7.5cmx10cm 5nos"
21789,4,72.75,58.9023,"scotch-brite scrub pad 7.5cmx10cm 5nos"
21789,5,72.75,59.1773,"scotch-brite scrub pad 7.5cmx10cm 5nos"
21790,2,286.2,207.141642307692,"scotch-brite sponge wipe 20cmx17.5cm 5pcs"
21790,3,286.15,174.582614285714,"scotch-brite sponge wipe 20cmx17.5cm 5pcs"
21790,4,286.15,183.215666666667,"scotch-brite sponge wipe 20cmx17.5cm 5pcs"
21790,5,286.15,175.153181818182,"scotch-brite sponge wipe 20cmx17.5cm 5pcs"
21791,2,11.7,8.98401764705882,"cycle vasu loban dhoop 15n rs.12"
21791,3,11.7,8.58849375,"cycle vasu loban dhoop 15n rs.12"
21791,4,11.7,8.58848125,"cycle vasu loban dhoop 15n rs.12"
21791,5,11.7,8.44431176470588,"cycle vasu loban dhoop 15n rs.12"
21792,2,69.9,56.3242,"cycle naivedya sambrani 12nos"
21792,3,69.9,54.9998263157895,"cycle naivedya sambrani 12nos"
21792,4,69.9,55.5381542857143,"cycle naivedya sambrani 12nos"
21792,5,69.9,53.9044735294118,"cycle naivedya sambrani 12nos"
21793,2,194,164.1671,"cycle dasmra agarbathi 50n"
21793,3,190,163.99326,"cycle dasmra agarbathi 50n"
21793,4,194,161.853766666667,"cycle dasmra agarbathi 50n"
21793,5,190,161.293833333333,"cycle dasmra agarbathi 50n"
21794,2,48.5,40.8776461538462,"cycle lia lavenderz 130g rs.50"
21794,3,48.5,39.7668138888889,"cycle lia lavenderz 130g rs.50"
21794,4,48.5,39.7695925925926,"cycle lia lavenderz 130g rs.50"
21794,5,48.5,39.7263074074074,"cycle lia lavenderz 130g rs.50"
21795,2,48.5,40.9623538461538,"cycle lia applee 130g rs.50"
21795,3,48.5,39.6990866666667,"cycle lia applee 130g rs.50"
21795,4,48.5,39.83384,"cycle lia applee 130g rs.50"
21795,5,48.5,39.869075,"cycle lia applee 130g rs.50"
21803,2,9.7,8.79552903225806,"himalaya natural glow fairness cream 10g rs.10"
21803,3,9.7,8.00159393939394,"himalaya natural glow fairness cream 10g rs.10"
21803,4,9.7,8.031903125,"himalaya natural glow fairness cream 10g rs.10"
21803,5,9.7,8.05988421052632,"himalaya natural glow fairness cream 10g rs.10"
21805,2,72.75,58.768424137931,"himalaya soothing baby wipes 24 wipes"
21805,3,72.75,53.72333125,"himalaya soothing baby wipes 24 wipes"
21805,4,72.75,53.439864,"himalaya soothing baby wipes 24 wipes"
21805,5,72.75,53.6059222222222,"himalaya soothing baby wipes 24 wipes"
21806,2,242.5,178.311042857143,"himalaya aloe & cucumber refreshing body lotion 400ml"
21806,3,242.5,179.10734,"himalaya aloe & cucumber refreshing body lotion 400ml"
21806,4,175,174.250744444444,"himalaya aloe & cucumber refreshing body lotion 400ml"
21806,5,175,180.125566666667,"himalaya aloe & cucumber refreshing body lotion 400ml"
21807,2,232.8,208.597688235294,"himalaya purifying neem face wash 300ml"
21807,3,232.8,194.00686875,"himalaya purifying neem face wash 300ml"
21807,4,232.8,179.964230769231,"himalaya purifying neem face wash 300ml"
21807,5,232.8,182.68,"himalaya purifying neem face wash 300ml"
21810,2,92.15,81.1123142857143,"himalaya sparkling white mouthwash 215ml"
21810,3,92.15,74.0931571428571,"himalaya sparkling white mouthwash 215ml"
21810,4,92.15,70.0862466666667,"himalaya sparkling white mouthwash 215ml"
21810,5,92.15,71.2955428571429,"himalaya sparkling white mouthwash 215ml"
21811,2,87.3,69.33305,"himalaya orange hand sanitizer 100ml"
21811,3,87.3,61.1792857142857,"himalaya orange hand sanitizer 100ml"
21811,4,80,63.9975,"himalaya orange hand sanitizer 100ml"
21811,5,87.3,58.8325,"himalaya orange hand sanitizer 100ml"
21813,2,87.3,67.218125,"himalaya strawberry hand sanitizer 100ml"
21813,3,87.3,62.50875,"himalaya strawberry hand sanitizer 100ml"
21813,4,87.3,62.47375,"himalaya strawberry hand sanitizer 100ml"
21813,5,87.3,61.9891666666667,"himalaya strawberry hand sanitizer 100ml"
21815,2,58.2,46.4744428571429,"himalaya green apple hand sanitizer 50ml"
21815,3,58.2,40.2743333333333,"himalaya green apple hand sanitizer 50ml"
21815,4,58.2,41.6086363636364,"himalaya green apple hand sanitizer 50ml"
21815,5,58.2,40.7025,"himalaya green apple hand sanitizer 50ml"
21816,2,58.2,46.66606,"himalaya orange hand sanitizer 50ml"
21816,3,58.5,40.1108333333333,"himalaya orange hand sanitizer 50ml"
21816,4,58.2,41.8001888888889,"himalaya orange hand sanitizer 50ml"
21816,5,58.2,40.3755,"himalaya orange hand sanitizer 50ml"
21817,2,58.2,45.7752888888889,"himalaya litchi hand sanitizer 50ml"
21817,3,58.2,37.157875,"himalaya litchi hand sanitizer 50ml"
21817,4,58.2,43.3931909090909,"himalaya litchi hand sanitizer 50ml"
21817,5,58.2,40.7025,"himalaya litchi hand sanitizer 50ml"
21818,2,58.2,46.4598692307692,"himalaya strawberry hand sanitizer 50ml"
21818,3,58.2,42.2888888888889,"himalaya strawberry hand sanitizer 50ml"
21818,4,58.2,41.7077272727273,"himalaya strawberry hand sanitizer 50ml"
21818,5,58.2,41.479,"himalaya strawberry hand sanitizer 50ml"
21820,2,196,178.971141666667,"hersheys caramel syrup 623g"
21820,3,196,175.179057142857,"hersheys caramel syrup 623g"
21820,4,196,167.8764,"hersheys caramel syrup 623g"
21820,5,196,176.98835,"hersheys caramel syrup 623g"
21822,2,196,183.096334782609,"hersheys milk booster chocolate syrup 475g"
21822,3,196,166.960445454545,"hersheys milk booster chocolate syrup 475g"
21822,4,196,167.58305,"hersheys milk booster chocolate syrup 475g"
21822,5,196,164.389069230769,"hersheys milk booster chocolate syrup 475g"
21826,2,31.5,39.44412,"24 mantra apple blast 200ml"
21826,3,49,40.414,"24 mantra apple blast 200ml"
21826,4,33.95,38.01324,"24 mantra apple blast 200ml"
21826,5,31.5,32.7673272727273,"24 mantra apple blast 200ml"
21829,2,51.3,39.2698666666667,"24 mantra organic whole wheat atta 1kg"
21829,3,51.3,39.32365625,"24 mantra organic whole wheat atta 1kg"
21829,4,51.3,38.8484357142857,"24 mantra organic whole wheat atta 1kg"
21829,5,51.3,39.2414,"24 mantra organic whole wheat atta 1kg"
21832,2,111.72,106.331941935484,"act ii butter delite popcorn 120g b2g1"
21832,3,111.72,105.664033333333,"act ii butter delite popcorn 120g b2g1"
21832,4,111.72,103.530413636364,"act ii butter delite popcorn 120g b2g1"
21832,5,111.72,103.128955555556,"act ii butter delite popcorn 120g b2g1"
21839,2,144,112.02933125,"24 mantra organic honey 250g"
21839,3,144,107.468289473684,"24 mantra organic honey 250g"
21839,4,144,110.362076923077,"24 mantra organic honey 250g"
21839,5,144,109.036133333333,"24 mantra organic honey 250g"
21842,2,9.7,8.5129037037037,"gillette guard 1 cart"
21842,3,9.7,7.75703913043478,"gillette guard 1 cart"
21842,4,9.7,7.5861,"gillette guard 1 cart"
21842,5,9.7,7.83453333333333,"gillette guard 1 cart"
21844,2,39.8,30.777376,"eyetex dazller nail glitter 6.5ml dma11"
21844,3,42.75,29.4067714285714,"eyetex dazller nail glitter 6.5ml dma11"
21844,4,42.75,30.1694055555556,"eyetex dazller nail glitter 6.5ml dma11"
21844,5,42.75,27.7197869565217,"eyetex dazller nail glitter 6.5ml dma11"
21848,2,40,35.5957222222222,"patanjali saundarya cream soap 75g"
21848,3,40,33.6759384615385,"patanjali saundarya cream soap 75g"
21848,4,40,33.5908,"patanjali saundarya cream soap 75g"
21848,5,40,33.1785576923077,"patanjali saundarya cream soap 75g"
21849,2,105.6,84.6768714285714,"snickers value pack 3x50g"
21849,3,105.6,75.3401538461539,"snickers value pack 3x50g"
21849,4,105.6,76.7170823529412,"snickers value pack 3x50g"
21849,5,105.6,74.6458428571429,"snickers value pack 3x50g"
21853,2,82.45,74.8698192307692,"brylcreem dri-damage protect 75g"
21853,3,82.45,66.83105,"brylcreem dri-damage protect 75g"
21853,4,77.6,70.30271875,"brylcreem dri-damage protect 75g"
21853,5,82.45,69.3750076923077,"brylcreem dri-damage protect 75g"
21854,2,77.6,75.4573833333333,"brylcreem hairfall protect 75g"
21854,3,77.6,69.0536166666667,"brylcreem hairfall protect 75g"
21854,4,77.6,67.1718692307692,"brylcreem hairfall protect 75g"
21854,5,77.6,69.2752428571429,"brylcreem hairfall protect 75g"
21855,2,78,75.3647625,"brylcreem dandruff protect 75g"
21855,3,78,68.7009333333333,"brylcreem dandruff protect 75g"
21855,4,78,71.75543,"brylcreem dandruff protect 75g"
21855,5,82.45,69.12568,"brylcreem dandruff protect 75g"
21860,2,67.9,68.631078125,"cadbury dairy milk jelly popping candy 75g"
21860,3,67.9,65.162652631579,"cadbury dairy milk jelly popping candy 75g"
21860,4,67.9,67.7497363636364,"cadbury dairy milk jelly popping candy 75g"
21860,5,67.9,65.6252368421053,"cadbury dairy milk jelly popping candy 75g"
21861,2,37.5,34.8167518518519,"cadbury dairy milk jelly popping candy 35g"
21861,3,37.5,32.3854685714286,"cadbury dairy milk jelly popping candy 35g"
21861,4,37.5,32.4072904761905,"cadbury dairy milk jelly popping candy 35g"
21861,5,37.44,32.233836,"cadbury dairy milk jelly popping candy 35g"
21863,2,79,55.4545454545455,"df pappaya 100g"
21863,3,73.53,55,"df pappaya 100g"
21863,4,73.53,55.3548387096774,"df pappaya 100g"
21863,5,78.78,54.5,"df pappaya 100g"
21865,2,64.7,57.6783156862745,"stayfree secure xl ultra thin dry wings 10pad"
21865,3,64.7,53.4130394736842,"stayfree secure xl ultra thin dry wings 10pad"
21865,4,64.7,53.6246275,"stayfree secure xl ultra thin dry wings 10pad"
21865,5,64.7,52.7560902439024,"stayfree secure xl ultra thin dry wings 10pad"
21866,2,39.2,33.4467805555556,"stayfree secure xl ultra thin dry wings 6pad"
21866,3,39.2,30.7691225806452,"stayfree secure xl ultra thin dry wings 6pad"
21866,4,39.2,30.543090625,"stayfree secure xl ultra thin dry wings 6pad"
21866,5,39.2,31.058236,"stayfree secure xl ultra thin dry wings 6pad"
21872,2,22.5,20.328475,"24 mantra organic guava juice 200ml"
21872,3,25,20.40185,"24 mantra organic guava juice 200ml"
21872,4,22.5,20.2634285714286,"24 mantra organic guava juice 200ml"
21872,5,22.5,20.01336,"24 mantra organic guava juice 200ml"
21873,2,43.2,38.0712,"vee vee double refined sugar 1kg"
21873,3,43.2,40.0407857142857,"vee vee double refined sugar 1kg"
21873,4,43.2,37.643875,"vee vee double refined sugar 1kg"
21873,5,43.2,39.6571,"vee vee double refined sugar 1kg"
21879,2,186.3,163.814970212766,"coffee day ultra rich powder 500g"
21879,3,186.24,157.905061538462,"coffee day ultra rich powder 500g"
21879,4,186.3,159.4696,"coffee day ultra rich powder 500g"
21879,5,186.3,160.029530434783,"coffee day ultra rich powder 500g"
21880,2,63.1,55.98166,"coffee day darshini tea 250g"
21880,3,63.1,53.3546875,"coffee day darshini tea 250g"
21880,4,63.1,53.0735,"coffee day darshini tea 250g"
21880,5,63.1,54.1091071428571,"coffee day darshini tea 250g"
21883,2,58.2,51.5404275862069,"coffee day trishakti coffee powder 200g"
21883,3,58.2,50.1261588235294,"coffee day trishakti coffee powder 200g"
21883,4,58.2,50.1170322580645,"coffee day trishakti coffee powder 200g"
21883,5,58.2,49.7269230769231,"coffee day trishakti coffee powder 200g"
21884,2,31.1,27.98457,"coffee day trishakti coffee powder 100g"
21884,3,31.1,26.1439888888889,"coffee day trishakti coffee powder 100g"
21884,4,31.1,26.2200714285714,"coffee day trishakti coffee powder 100g"
21884,5,31.1,26.6488142857143,"coffee day trishakti coffee powder 100g"
21893,2,63.1,56.436368627451,"knorr italian mushroom soup 48g rs.65"
21893,3,63.05,50.6267378378378,"knorr italian mushroom soup 48g rs.65"
21893,4,63.1,51.2276333333333,"knorr italian mushroom soup 48g rs.65"
21893,5,63.05,50.2816333333333,"knorr italian mushroom soup 48g rs.65"
21894,2,63.25,54.5012461538462,"knorr hong kong soup 48g rs.65"
21894,3,63.25,49.6780055555556,"knorr hong kong soup 48g rs.65"
21894,4,63.25,50.3083785714286,"knorr hong kong soup 48g rs.65"
21894,5,63.25,49.811005,"knorr hong kong soup 48g rs.65"
21909,2,18.43,17.097835483871,"maggi hot heads pepper noodles 71g rs.20"
21909,3,18.43,16.7878382352941,"maggi hot heads pepper noodles 71g rs.20"
21909,4,18.43,16.0529653061224,"maggi hot heads pepper noodles 71g rs.20"
21909,5,18.43,16.1806945945946,"maggi hot heads pepper noodles 71g rs.20"
21911,2,18.5,17.260358490566,"maggi hot heads peri peri noodles 71g rs.20"
21911,3,18.5,16.006409375,"maggi hot heads peri peri noodles 71g rs.20"
21911,4,18.5,16.1779727272727,"maggi hot heads peri peri noodles 71g rs.20"
21911,5,18.5,15.9243318181818,"maggi hot heads peri peri noodles 71g rs.20"
21912,2,29.1,24.661368852459,"nescafe chilled latte 180ml"
21912,3,29.1,23.7112611111111,"nescafe chilled latte 180ml"
21912,4,29.1,24.05185,"nescafe chilled latte 180ml"
21912,5,29.1,23.899890625,"nescafe chilled latte 180ml"
21913,2,29.1,25.0712803921569,"nescafe intense cafe 180ml"
21913,3,29.1,24.495975,"nescafe intense cafe 180ml"
21913,4,29.1,24.7336724137931,"nescafe intense cafe 180ml"
21913,5,29.1,24.1980076923077,"nescafe intense cafe 180ml"
21914,2,29.1,25.3870765957447,"nescafe hazelnut 180ml"
21914,3,29.1,24.8036933333333,"nescafe hazelnut 180ml"
21914,4,29.1,25.2943878787879,"nescafe hazelnut 180ml"
21914,5,29.1,24.27346,"nescafe hazelnut 180ml"
21926,2,58.2,42.428625,"dazller deo n fresh lavender gel 50g"
21926,3,58.2,39.86216,"dazller deo n fresh lavender gel 50g"
21926,4,58.2,39.4361,"dazller deo n fresh lavender gel 50g"
21926,5,58.2,38.4393,"dazller deo n fresh lavender gel 50g"
21930,2,18,14.3051513513514,"wai wai masala fusion noodles 200g"
21930,3,18,13.799125,"wai wai masala fusion noodles 200g"
21930,4,18,13.8060538461538,"wai wai masala fusion noodles 200g"
21930,5,18,14.0039941176471,"wai wai masala fusion noodles 200g"
21931,2,45,36.437034375,"wai wai masala delight noodles 420g"
21931,3,45,34.109776,"wai wai masala delight noodles 420g"
21931,4,45,34.1959368421053,"wai wai masala delight noodles 420g"
21931,5,45,34.2687214285714,"wai wai masala delight noodles 420g"
21932,2,18,14.296024137931,"wai wai masala delight noodles 180g"
21932,3,18,13.5230566666667,"wai wai masala delight noodles 180g"
21932,4,18,13.7030333333333,"wai wai masala delight noodles 180g"
21932,5,18,13.76044,"wai wai masala delight noodles 180g"
21933,2,9,7.04012407407407,"wai wai masala fusion noodles 70g"
21933,3,9,6.75155714285714,"wai wai masala fusion noodles 70g"
21933,4,9,6.88221875,"wai wai masala fusion noodles 70g"
21933,5,9,6.92826666666667,"wai wai masala fusion noodles 70g"
21934,2,9,7.18209259259259,"wai wai masala delight noodles 70g"
21934,3,9,6.75423571428571,"wai wai masala delight noodles 70g"
21934,4,9,6.61768571428571,"wai wai masala delight noodles 70g"
21934,5,9,6.79965,"wai wai masala delight noodles 70g"
21935,2,10.8,8.57324838709677,"wai wai 1-2-3 veg masala noodles 70g"
21935,3,10.8,7.85305909090909,"wai wai 1-2-3 veg masala noodles 70g"
21935,4,10.8,7.6673,"wai wai 1-2-3 veg masala noodles 70g"
21935,5,10.8,7.977272,"wai wai 1-2-3 veg masala noodles 70g"
21936,2,10.8,8.39732926829268,"wai wai 1-2-3 chicken noodles 70g"
21936,3,10.8,7.99389677419355,"wai wai 1-2-3 chicken noodles 70g"
21936,4,10.8,7.89904651162791,"wai wai 1-2-3 chicken noodles 70g"
21936,5,10.8,7.87622258064516,"wai wai 1-2-3 chicken noodles 70g"
21937,2,27,21.3031642857143,"wai wai hakka egg noodles 180g"
21937,3,27,20.2607,"wai wai hakka egg noodles 180g"
21937,4,27,20.49076,"wai wai hakka egg noodles 180g"
21937,5,27,20.4183142857143,"wai wai hakka egg noodles 180g"
21938,2,31.5,21.7479052631579,"wai wai hakka veg noodles 180g"
21938,3,27,20.401725,"wai wai hakka veg noodles 180g"
21938,4,31.5,20.5851294117647,"wai wai hakka veg noodles 180g"
21938,5,31.5,19.85994,"wai wai hakka veg noodles 180g"
21956,2,14.7,13.294295,"sunfeast yippee atta noodles 70g rs.15"
21956,3,14.7,12.2210051282051,"sunfeast yippee atta noodles 70g rs.15"
21956,4,14.7,12.2338571428571,"sunfeast yippee atta noodles 70g rs.15"
21956,5,14.7,12.2250416666667,"sunfeast yippee atta noodles 70g rs.15"
21965,2,223.1,191.87,"pantene total damage care shampoo combo(340+175)ml"
21965,3,223.1,178.03,"pantene total damage care shampoo combo(340+175)ml"
21965,4,223.1,178.02875,"pantene total damage care shampoo combo(340+175)ml"
21965,5,NA,NA,"pantene total damage care shampoo combo(340+175)ml"
21968,2,66.93,52.6076043478261,"lifebuoy immunity care hand sanitizer 50ml"
21968,3,66.93,54.00262,"lifebuoy immunity care hand sanitizer 50ml"
21968,4,66.93,48.86360625,"lifebuoy immunity care hand sanitizer 50ml"
21968,5,66.93,47.2474571428571,"lifebuoy immunity care hand sanitizer 50ml"
21973,2,76.5,51.1151142857143,"americano basil seed with orange 290ml"
21973,3,76.5,48.654,"americano basil seed with orange 290ml"
21973,4,76.5,53.1614857142857,"americano basil seed with orange 290ml"
21973,5,76.5,51.7105666666667,"americano basil seed with orange 290ml"
21975,2,76.5,49.75908,"americano basil seed with honey 290ml"
21975,3,76.5,43.045,"americano basil seed with honey 290ml"
21975,4,76.5,47.3775,"americano basil seed with honey 290ml"
21975,5,76.5,48.3175,"americano basil seed with honey 290ml"
21976,2,76.5,50.2995333333333,"americano basil seed with pomegranate 290ml"
21976,3,76.5,49.4467571428571,"americano basil seed with pomegranate 290ml"
21976,4,76.5,53.68695,"americano basil seed with pomegranate 290ml"
21976,5,76.5,47.52614,"americano basil seed with pomegranate 290ml"
21977,2,76.5,49.8001333333333,"americano basil seed with mixed fruit 290ml"
21977,3,76.5,49.3543333333333,"americano basil seed with mixed fruit 290ml"
21977,4,76.5,49.4472571428571,"americano basil seed with mixed fruit 290ml"
21977,5,76.5,51.71,"americano basil seed with mixed fruit 290ml"
21978,2,76.5,50.3001333333333,"americano basil seed with mango 290ml"
21978,3,76.5,48.091,"americano basil seed with mango 290ml"
21978,4,76.5,49.80125,"americano basil seed with mango 290ml"
21978,5,76.5,46.9075,"americano basil seed with mango 290ml"
21981,2,76.5,54.17836,"americano basil seed with lychee juice 290ml"
21981,3,76.5,53.40675,"americano basil seed with lychee juice 290ml"
21981,4,76.5,53.40775,"americano basil seed with lychee juice 290ml"
21981,5,76.5,51.71,"americano basil seed with lychee juice 290ml"
21982,2,76.5,51.1151714285714,"americano basil seed with apple 290ml"
21982,3,76.5,48.31775,"americano basil seed with apple 290ml"
21982,4,76.5,52.72614,"americano basil seed with apple 290ml"
21982,5,76.5,48.3175,"americano basil seed with apple 290ml"
21990,2,94.08,89.0601945945946,"act ii cheese popcorn b2g1 70g"
21990,3,94.08,82.0475451612903,"act ii cheese popcorn b2g1 70g"
21990,4,94.08,84.0739,"act ii cheese popcorn b2g1 70g"
21990,5,94.08,82.0457458333333,"act ii cheese popcorn b2g1 70g"
21992,2,57.6,29.0076977272727,"aachi lime pickle 200g"
21992,3,57.6,28.8183628571429,"aachi lime pickle 200g"
21992,4,57.6,28.3556823529412,"aachi lime pickle 200g"
21992,5,57.6,27.417135483871,"aachi lime pickle 200g"
21993,2,57.6,29.3227316666667,"aachi mango thokku pickle 200g"
21993,3,57.6,27.694582,"aachi mango thokku pickle 200g"
21993,4,57.6,28.9986032258065,"aachi mango thokku pickle 200g"
21993,5,57.6,27.0010975,"aachi mango thokku pickle 200g"
21995,2,76.5,49.7993666666667,"americano basil seed with mangosteen drink 290ml"
21995,3,76.5,47.52614,"americano basil seed with mangosteen drink 290ml"
21995,4,76.5,47.5262,"americano basil seed with mangosteen drink 290ml"
21995,5,76.5,48.3175,"americano basil seed with mangosteen drink 290ml"
21996,2,10,8.74507183098592,"britannia 50 50 mathri masti 50g rs.10"
21996,3,10,8.28474444444444,"britannia 50 50 mathri masti 50g rs.10"
21996,4,10,8.33952280701754,"britannia 50 50 mathri masti 50g rs.10"
21996,5,10,8.40429696969697,"britannia 50 50 mathri masti 50g rs.10"
21997,2,24,21.79636,"britannia nutri choice digestive zero biscuits 100g rs.25"
21997,3,24,20.0390447368421,"britannia nutri choice digestive zero biscuits 100g rs.25"
21997,4,24,20.2130368421053,"britannia nutri choice digestive zero biscuits 100g rs.25"
21997,5,24,20.0363289473684,"britannia nutri choice digestive zero biscuits 100g rs.25"
21999,2,83.3,74.2344333333333,"britannia peppy p1za cheese spreadz 180g"
21999,3,83.3,68.76,"britannia peppy p1za cheese spreadz 180g"
21999,4,83.3,69.78125,"britannia peppy p1za cheese spreadz 180g"
21999,5,83.3,68.76,"britannia peppy p1za cheese spreadz 180g"
22000,2,83.3,73.67666,"britannia mexican chilli cheese spreadz 180g"
22000,3,83.3,68.76,"britannia mexican chilli cheese spreadz 180g"
22000,4,83.3,71.0942857142857,"britannia mexican chilli cheese spreadz 180g"
22000,5,83.3,68.76,"britannia mexican chilli cheese spreadz 180g"
22004,2,87.3,70.68781875,"fairbeat aloevera & neem soap 125g"
22004,3,87.3,63.9133769230769,"fairbeat aloevera & neem soap 125g"
22004,4,87.3,64.1950828571429,"fairbeat aloevera & neem soap 125g"
22004,5,87.3,64.8141913043478,"fairbeat aloevera & neem soap 125g"
22005,2,87.3,71.7120255319149,"fairbeat papaya soap 125g"
22005,3,87.3,64.9306043478261,"fairbeat papaya soap 125g"
22005,4,87.3,64.8393,"fairbeat papaya soap 125g"
22005,5,87.3,65.7314111111111,"fairbeat papaya soap 125g"
22006,2,122.3,100.795537037037,"fairbeat feminine hygiene wash 60ml"
22006,3,122.3,94.4551066666667,"fairbeat feminine hygiene wash 60ml"
22006,4,122.22,97.3165047619048,"fairbeat feminine hygiene wash 60ml"
22006,5,122.22,94.6624,"fairbeat feminine hygiene wash 60ml"
22009,2,9.1,8.21455208333333,"unibic orange milk cookies 75g"
22009,3,9.1,7.64236052631579,"unibic orange milk cookies 75g"
22009,4,9,7.6757552631579,"unibic orange milk cookies 75g"
22009,5,9.1,7.6731025,"unibic orange milk cookies 75g"
22011,2,89.9,73.7181103448276,"aadhaar sunflower oil 1l"
22011,3,89.9,70.6211580645161,"aadhaar sunflower oil 1l"
22011,4,89.9,70.5957414634146,"aadhaar sunflower oil 1l"
22011,5,89.9,71.6905142857143,"aadhaar sunflower oil 1l"
22012,2,73.5,60.49778125,"godrej good knight cool gel 50g"
22012,3,73.5,56.03765,"godrej good knight cool gel 50g"
22012,4,73.5,55.0995545454545,"godrej good knight cool gel 50g"
22012,5,73.5,56.404175,"godrej good knight cool gel 50g"
